latDeg,lngDeg
37.33450178736225,-121.88881761692002
37.33152177170487,-121.88712497325389
37.331489784688316,-121.88710253906255
37.3363073229537,-121.89580431170614
37.33685923649259,-121.8965325724583
37.333047804896566,-121.89666611146288
37.33491217917082,-121.89881875858794
37.33451020687177,-121.89961800941153
37.33534019116428,-121.89705717210191
37.335313959274565,-121.89749122495327
37.33517020073163,-121.89566187344629
37.33505599342829,-121.89634847885958
37.335036458020326,-121.89593290619689
37.33551674127425,-121.89668207856774
37.33418630123934,-121.89571941507181
37.33355156805737,-121.89476082196433
37.33399179844016,-121.89519213850556
37.33408547785902,-121.89499924999143
37.333585054648175,-121.89463280167013
37.333893525066244,-121.89456826001725
37.33448810071886,-121.89412100500735
37.334376655482274,-121.89437607691495
37.334024037859955,-121.89345596515389
37.33477010415093,-121.89351991431548
37.33491999410098,-121.8932071632005
37.33512118995347,-121.89290509527912
37.33515807461556,-121.89293229083594
37.33533803762742,-121.89234146400977
37.33521502455027,-121.89260128424263
37.334783601740384,-121.89265529717461
37.336592014502074,-121.8929054175176
37.33555412416873,-121.89189073614041
37.336049538042865,-121.89249707842446
37.33517307312807,-121.8918435842085
37.33489378162014,-121.89163265038849
37.33563372457177,-121.89172596710263
37.33541597612012,-121.89133906434499
37.33587074771245,-121.89122466172527
37.33601395413581,-121.8909174859261
37.33714734353889,-121.8913360578011
37.33586534645726,-121.89037289185791
37.3365077512389,-121.88986147454018
37.33634170401645,-121.89021505156961
37.33546738652972,-121.88857642329313
37.33700414403482,-121.888808529035
37.336848567384855,-121.88913673242422
37.33654507599875,-121.88799434081498
37.337505725284664,-121.88776603459164
37.33734513315087,-121.88810360143925
37.336460609837744,-121.8865096734283
37.33549841649038,-121.88673538414419
37.335658730251424,-121.88640638726105
37.334004785323486,-121.88466967339401
37.332729392281486,-121.8846668828592
37.33278498612311,-121.88425237591416
37.33200561172642,-121.88319751606139
37.331195007820924,-121.88353247521684
37.32925331453297,-121.88351549513858
37.33053449099176,-121.88352551239024
37.329413158165856,-121.88317787011397
37.32957206037673,-121.88423883745871
37.32891883825238,-121.88422722984164
37.32876350595563,-121.88455931681284
37.328540866031595,-121.88507450907179
37.328480250364606,-121.8852245328476
37.328559174434076,-121.88558773738569
37.328743749476565,-121.88581476799241
37.329286929685004,-121.88648949530678
37.32911792972599,-121.88627988492581
37.32950872994842,-121.88676236626631
37.329885800788354,-121.88629935561414
37.33041143370749,-121.88784396181585
37.33001247946825,-121.88736763018515
37.33033354177362,-121.88927531009423
37.33124889064174,-121.88750097088345
37.33096442874304,-121.88831146638144
37.33139860105012,-121.8885766186643
37.33271261073195,-121.88955730268853
37.333373227343245,-121.89045902490089
37.333591879030585,-121.89068047791379
37.33386334429793,-121.8901997475957
37.33408189636961,-121.88972189942002
37.334268573152855,-121.89116868795253
37.33395864297146,-121.89094325054656
37.3344614457322,-121.89168228004158
37.334752435933595,-121.89108497333423
37.33467567631873,-121.89123986900655
37.3351621070502,-121.88743506279978
37.334444268278155,-121.88781515943226
37.33281077551519,-121.88661020025935
37.33173649448286,-121.88678769893727
37.33223710520504,-121.8857168175186
37.332286374617446,-121.88530186605692
37.33101835187485,-121.88529696753685
37.32954173901338,-121.88563287834764
37.32908557303804,-121.88528560087192
37.329753790703634,-121.88657696894572
37.33096643541619,-121.88670756433883
37.330511171443185,-121.88636480854558
37.331789232244,-121.88636102596658
37.331201797102075,-121.88791175363241
37.33337049248351,-121.88852405764676
37.3349532612058,-121.8896977462073
37.33498497127229,-121.89058894009008
37.331354848797666,-121.88319491920494
37.33085598931089,-121.88424875042993
37.33069609925531,-121.88458506684756
37.33035449997833,-121.88530271537245
37.330193142919434,-121.88564195589117
37.33196539190906,-121.88458766908126
37.334006863549384,-121.88608466078823
37.33512850466399,-121.88693519712584
37.33500397375167,-121.8877636801829
37.33497638913146,-121.89410849694282
37.33496045333153,-121.89510848462314
37.33589781952969,-121.89581533677354
37.33607167628745,-121.89630825426768
37.3359520493419,-121.89655581480073
37.3336904815818,-121.89579490109402
37.33351385817323,-121.89617577568069
37.33259544288668,-121.89824764088557
37.33532003919706,-121.89724155781117
37.33209774199474,-121.89985038068447
37.33277029155974,-121.90029944019751
37.3334209539393,-121.90035177078381
37.33457149520911,-121.89744885763135
37.336473408135376,-121.89728688776343
37.33629496900545,-121.89695142403876
37.335311590187345,-121.89436223054518
37.33430202367575,-121.89366004525854
37.33450430669474,-121.89244527978275
37.32954882321989,-121.88680928544017
37.33433834008418,-121.89194478660437
37.33449133112144,-121.88883963490728
37.331524017721264,-121.88712663029534
37.33148747998341,-121.8871009646702
37.33630139252413,-121.89581773961623
37.33687990946636,-121.89654780695327
37.333128376289984,-121.89667972445142
37.33493615065742,-121.89876821825275
37.33448600798492,-121.89966844114265
37.335341830657384,-121.8970300437987
37.33531231978146,-121.89751835325649
37.33517855965109,-121.89564493389936
37.33504648793251,-121.89634097422078
37.33502809910087,-121.8959498457438
37.335508466615735,-121.89667641488762
37.33416455776555,-121.89570462863675
37.33353806539839,-121.89474358327551
37.33398594300677,-121.89520419380958
37.33409133210261,-121.89498719410958
37.33356701263461,-121.89462737009866
37.333914698129185,-121.89457377486156
37.33449506549235,-121.89410506277116
37.334369689131876,-121.89439201846214
37.33400666374647,-121.89344321014734
37.33476093253605,-121.893539554746
37.334929446363915,-121.89318765628491
37.33511888466209,-121.89290339555683
37.33516037990694,-121.89293399055825
37.335345727719144,-121.89232522608535
37.33520733763632,-121.89261752367163
37.334801057680735,-121.8926684232616
37.33662605115204,-121.89293076344825
37.33554914914354,-121.89190103420528
37.336015750057506,-121.89247140194131
37.335190585911754,-121.89185669177037
37.33487634210599,-121.89161944549859
37.33563869959696,-121.89171566903778
37.33543360302603,-121.89135175203761
37.33586179285403,-121.89124385813439
37.33602290357449,-121.8908982869897
37.337176995710465,-121.8913587325224
37.33588304563241,-121.8903857389972
37.336518131013456,-121.88983937683199
37.33633132662264,-121.89023715039595
37.33543054631811,-121.88854878161321
37.33701391932715,-121.88878804091392
37.336838852084476,-121.88915724906099
37.336581950160245,-121.88802189776034
37.33751570310527,-121.8877449084075
37.33733497976237,-121.88812464380752
37.336423368992435,-121.8864831317155
37.335488396880315,-121.88675594644938
37.33566874986149,-121.88638582495585
37.33394947768994,-121.88462767545283
37.33271951842255,-121.88468799078923
37.33279498640503,-121.88423132888977
37.33197724386257,-121.88317628647837
37.33118504776697,-121.88355358665248
37.32924332148337,-121.88353659536618
37.33056330897518,-121.88354694345767
37.32942314748894,-121.8831567681219
37.32954329373475,-121.88421733062764
37.32892854652092,-121.88420647440594
37.32875379768708,-121.88458007224854
37.328544654510786,-121.8850651325858
37.32847646188542,-121.88523390933359
37.328547552408544,-121.88557361753946
37.328755117154415,-121.88582909340462
37.32929749198777,-121.88650259611255
37.32910736716184,-121.88626678433079
37.32950624583381,-121.88675941530947
37.3298940801601,-121.88628201846817
37.33043684609093,-121.88787332934712
37.32998780623289,-121.88733763897675
37.330360294097375,-121.88921735792893
37.33126050668354,-121.88747581249496
37.33096762705227,-121.88831096835901
37.331410038843494,-121.88858500882081
37.332746589816615,-121.88958263426832
37.33338198455835,-121.8904691528479
37.333593993546664,-121.8906819711839
37.33384965435891,-121.89022959935043
37.33409557534234,-121.8896920426386
37.33428794228272,-121.89118277986438
37.333939274922166,-121.89092915714961
37.33446913983521,-121.8916658733814
37.334757233409526,-121.89107529235471
37.3346708788428,-121.89124954998609
37.33517199087113,-121.88741452444903
37.334432386610025,-121.88780613648404
37.33276722202024,-121.88657857264074
37.33172630789547,-121.88680932452787
37.33222720410941,-121.88573772774811
37.33229605453165,-121.88528087335409
37.33098905634366,-121.88527657379024
37.329569919770144,-121.88565502352337
37.32905640015653,-121.88526478004475
37.329745548965676,-121.88659432401364
37.330994815993556,-121.88672908450673
37.330482582577986,-121.8863435658556
37.33179964341034,-121.8863394521512
37.33119092712681,-121.88793471926846
37.33342502408984,-121.88856593444277
37.334972622311334,-121.88971243172452
37.33497593689626,-121.89060837089058
37.33136484161483,-121.8831738232576
37.33086598243936,-121.88422773065383
37.33068610612684,-121.88460608662366
37.33036458479451,-121.88528151284002
37.33018305810325,-121.8856631584236
37.3319939937832,-121.88460870429459
37.33405044481117,-121.88611704649624
37.335140142518036,-121.88694415403117
37.334994090919494,-121.88778421900946
37.33495543906547,-121.89409263859268
37.3349811482114,-121.89512410044075
37.335915472746414,-121.89582883274811
37.33607915297155,-121.89629278173436
37.3359445726578,-121.89657128733404
37.33370202901883,-121.89577133537645
37.33350321945715,-121.89619976534652
37.33257174854875,-121.89829760802608
37.3354435676096,-121.8972615192064
37.33209661726837,-121.89987350429615
37.332729625161015,-121.90029616953586
37.33346162033802,-121.90035504144545
37.334500029048094,-121.89743304119528
37.33653142907558,-121.89730591717192
37.336349414115524,-121.89694795777933
37.33533254025334,-121.89437808889532
37.33431939778924,-121.8936728002651
37.33448685075439,-121.89243215369576
37.32955134538343,-121.88681220394369
37.33433064598118,-121.89196119326454
37.334480874891696,-121.88886165289978
37.331526263737665,-121.8871282873368
37.3314851752785,-121.88709939027783
37.33629546209456,-121.89583116752632
37.33690060617939,-121.89656300918176
37.333208947683396,-121.89669333743996
37.334957717044304,-121.89871661516563
37.33446171613744,-121.89971882828183
37.33534347015049,-121.89700291549548
37.335310680288345,-121.89754548155969
37.33518691857054,-121.89562799435245
37.335036982436726,-121.89633346958199
37.335019740181416,-121.89596678529071
37.335500191957216,-121.89667075120751
37.33414281642127,-121.89568983907027
37.33352456273941,-121.8947263445867
37.333980087573394,-121.8952162491136
37.33409718634619,-121.89497513822772
37.33354918507211,-121.89462142771563
37.333935871192125,-121.89457928970585
37.33450203026584,-121.89408912053496
37.33436272278148,-121.89440796000933
37.33398928963298,-121.8934304551408
37.33475176092118,-121.89355919517652
37.33493889862685,-121.89316814936932
37.33511657937071,-121.89290169583452
37.33516268519832,-121.89293569028055
37.33535341781086,-121.89230898816092
37.33519964973403,-121.89263376263268
37.33481851362109,-121.8926815493486
37.336660087801995,-121.89295610937891
37.33554417411835,-121.89191133227014
37.33598196207214,-121.89244572545817
37.335208098695446,-121.89186979933224
37.334858902591854,-121.8916062406087
37.33564367462215,-121.89170537097291
37.335451229931955,-121.89136443973022
37.33585283799562,-121.8912630545435
37.33603185301317,-121.89087908805328
37.337206647882034,-121.89138140724373
37.33590074480755,-121.89039858613647
37.336528510788014,-121.88981727912378
37.33632094922884,-121.8902592492223
37.33539370610649,-121.88852113993329
37.33702369461948,-121.88876755279284
37.3368291367841,-121.88917776569775
37.33661882432173,-121.8880494547057
37.33752568092588,-121.88772378222338
37.33732482637387,-121.88814568617578
37.336386128147126,-121.88645659000268
37.335478377270256,-121.88677650875458
37.335678769471556,-121.88636526265066
37.33389295478021,-121.88458735330842
37.332709644563614,-121.88470909871926
37.332804986686945,-121.88421028186538
37.33194887599871,-121.88315505689536
37.33117508771302,-121.88357469808811
37.32923332843377,-121.88355769559377
37.33059212695859,-121.88356837452511
37.32943313681203,-121.88313566612986
37.32951452884937,-121.88419582144726
37.32893825478947,-121.88418571897024
37.328744089418535,-121.88460082768424
37.32854844298997,-121.8850557560998
37.328469752808644,-121.8852413329313
37.32853593038301,-121.88555949769325
37.328766484832265,-121.88584341881683
37.32930805429052,-121.88651569691832
37.32909680459769,-121.88625368373576
37.3295037617192,-121.88675646435263
37.32990235953186,-121.88626468132219
37.33046225847438,-121.8879026968784
37.32996313299753,-121.88730764776832
37.33038704642113,-121.8891594057636
37.331272122725345,-121.88745065410647
37.330970825361504,-121.88831047033656
37.33142147663687,-121.88859339897732
37.33278056890128,-121.8896079658481
37.33339074177345,-121.8904792807949
37.33359610806274,-121.89068346445401
37.333835964419876,-121.89025945110517
37.33410925431507,-121.88966218585719
37.33430731141258,-121.89119687177622
37.33391990687287,-121.89091506375266
37.334476833938204,-121.89164946672123
37.33476203088546,-121.8910656113752
37.33466608136687,-121.8912592309656
37.33518187469206,-121.88739398609826
37.3344205049419,-121.88779711353583
37.332723668525276,-121.88654694502213
37.331716121308084,-121.88683095011847
37.33221730301378,-121.8857586379776
37.33230573444586,-121.88525988065126
